GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
1500000US270530267161,270530267161,"Block Group 1, Census Tract 267.16, Hennepin County, Minnesota",4821,439
1500000US270530267162,270530267162,"Block Group 2, Census Tract 267.16, Hennepin County, Minnesota",1392,275
1500000US270530267163,270530267163,"Block Group 3, Census Tract 267.16, Hennepin County, Minnesota",1238,517
1500000US270530267164,270530267164,"Block Group 4, Census Tract 267.16, Hennepin County, Minnesota",1078,251
1500000US270530268071,270530268071,"Block Group 1, Census Tract 268.07, Hennepin County, Minnesota",1181,383
1500000US270530268072,270530268072,"Block Group 2, Census Tract 268.07, Hennepin County, Minnesota",906,364
1500000US270530268073,270530268073,"Block Group 3, Census Tract 268.07, Hennepin County, Minnesota",1058,229
1500000US270530268074,270530268074,"Block Group 4, Census Tract 268.07, Hennepin County, Minnesota",1357,499
1500000US270530268075,270530268075,"Block Group 5, Census Tract 268.07, Hennepin County, Minnesota",858,290
1500000US270530268076,270530268076,"Block Group 6, Census Tract 268.07, Hennepin County, Minnesota",534,150
1500000US270530268091,270530268091,"Block Group 1, Census Tract 268.09, Hennepin County, Minnesota",3223,474
1500000US270530268092,270530268092,"Block Group 2, Census Tract 268.09, Hennepin County, Minnesota",299,171
1500000US270530268093,270530268093,"Block Group 3, Census Tract 268.09, Hennepin County, Minnesota",1963,384
1500000US270530268101,270530268101,"Block Group 1, Census Tract 268.10, Hennepin County, Minnesota",947,334
1500000US270530268102,270530268102,"Block Group 2, Census Tract 268.10, Hennepin County, Minnesota",1499,570
1500000US270530268103,270530268103,"Block Group 3, Census Tract 268.10, Hennepin County, Minnesota",861,208
1500000US270530268104,270530268104,"Block Group 4, Census Tract 268.10, Hennepin County, Minnesota",703,269
1500000US270530268105,270530268105,"Block Group 5, Census Tract 268.10, Hennepin County, Minnesota",692,446
1500000US270530268106,270530268106,"Block Group 6, Census Tract 268.10, Hennepin County, Minnesota",755,271
1500000US270530268111,270530268111,"Block Group 1, Census Tract 268.11, Hennepin County, Minnesota",1165,285
1500000US270530268112,270530268112,"Block Group 2, Census Tract 268.11, Hennepin County, Minnesota",1467,382
1500000US270530268113,270530268113,"Block Group 3, Census Tract 268.11, Hennepin County, Minnesota",1366,396
1500000US270530268114,270530268114,"Block Group 4, Census Tract 268.11, Hennepin County, Minnesota",1955,485
1500000US270530268121,270530268121,"Block Group 1, Census Tract 268.12, Hennepin County, Minnesota",2400,375
1500000US270530268122,270530268122,"Block Group 2, Census Tract 268.12, Hennepin County, Minnesota",2612,430
1500000US270530268123,270530268123,"Block Group 3, Census Tract 268.12, Hennepin County, Minnesota",1985,239
1500000US270530268141,270530268141,"Block Group 1, Census Tract 268.14, Hennepin County, Minnesota",724,395
1500000US270530268142,270530268142,"Block Group 2, Census Tract 268.14, Hennepin County, Minnesota",1130,413
1500000US270530268143,270530268143,"Block Group 3, Census Tract 268.14, Hennepin County, Minnesota",2596,684
1500000US270530268144,270530268144,"Block Group 4, Census Tract 268.14, Hennepin County, Minnesota",1191,488
1500000US270530268145,270530268145,"Block Group 5, Census Tract 268.14, Hennepin County, Minnesota",937,326
1500000US270530268151,270530268151,"Block Group 1, Census Tract 268.15, Hennepin County, Minnesota",1675,319
1500000US270530268152,270530268152,"Block Group 2, Census Tract 268.15, Hennepin County, Minnesota",1215,262
1500000US270530268153,270530268153,"Block Group 3, Census Tract 268.15, Hennepin County, Minnesota",1685,282
1500000US270530268154,270530268154,"Block Group 4, Census Tract 268.15, Hennepin County, Minnesota",878,178
1500000US270530268161,270530268161,"Block Group 1, Census Tract 268.16, Hennepin County, Minnesota",1078,400
1500000US270530268162,270530268162,"Block Group 2, Census Tract 268.16, Hennepin County, Minnesota",1202,520
1500000US270530268163,270530268163,"Block Group 3, Census Tract 268.16, Hennepin County, Minnesota",1565,591
1500000US270530268164,270530268164,"Block Group 4, Census Tract 268.16, Hennepin County, Minnesota",1576,507
1500000US270530268165,270530268165,"Block Group 5, Census Tract 268.16, Hennepin County, Minnesota",1244,402
1500000US270530268181,270530268181,"Block Group 1, Census Tract 268.18, Hennepin County, Minnesota",1385,314
1500000US270530268182,270530268182,"Block Group 2, Census Tract 268.18, Hennepin County, Minnesota",1132,425
1500000US270530268183,270530268183,"Block Group 3, Census Tract 268.18, Hennepin County, Minnesota",1287,453
1500000US270530268184,270530268184,"Block Group 4, Census Tract 268.18, Hennepin County, Minnesota",1195,328
1500000US270530268191,270530268191,"Block Group 1, Census Tract 268.19, Hennepin County, Minnesota",2103,369
1500000US270530268192,270530268192,"Block Group 2, Census Tract 268.19, Hennepin County, Minnesota",2650,493
1500000US270530268201,270530268201,"Block Group 1, Census Tract 268.20, Hennepin County, Minnesota",1149,348
1500000US270530268202,270530268202,"Block Group 2, Census Tract 268.20, Hennepin County, Minnesota",1965,526
1500000US270530268203,270530268203,"Block Group 3, Census Tract 268.20, Hennepin County, Minnesota",3680,655
1500000US270530268204,270530268204,"Block Group 4, Census Tract 268.20, Hennepin County, Minnesota",5249,596
1500000US270530268221,270530268221,"Block Group 1, Census Tract 268.22, Hennepin County, Minnesota",1184,185
1500000US270530268222,270530268222,"Block Group 2, Census Tract 268.22, Hennepin County, Minnesota",1932,239
1500000US270530268223,270530268223,"Block Group 3, Census Tract 268.22, Hennepin County, Minnesota",1460,280
1500000US270530268231,270530268231,"Block Group 1, Census Tract 268.23, Hennepin County, Minnesota",1233,265
1500000US270530268232,270530268232,"Block Group 2, Census Tract 268.23, Hennepin County, Minnesota",2144,364
1500000US270530268233,270530268233,"Block Group 3, Census Tract 268.23, Hennepin County, Minnesota",1232,290
1500000US270530269031,270530269031,"Block Group 1, Census Tract 269.03, Hennepin County, Minnesota",799,311
1500000US270530269032,270530269032,"Block Group 2, Census Tract 269.03, Hennepin County, Minnesota",1356,355
1500000US270530269033,270530269033,"Block Group 3, Census Tract 269.03, Hennepin County, Minnesota",2390,314
1500000US270530269061,270530269061,"Block Group 1, Census Tract 269.06, Hennepin County, Minnesota",1566,344
1500000US270530269062,270530269062,"Block Group 2, Census Tract 269.06, Hennepin County, Minnesota",2192,398
1500000US270530269063,270530269063,"Block Group 3, Census Tract 269.06, Hennepin County, Minnesota",1956,391
1500000US270530269064,270530269064,"Block Group 4, Census Tract 269.06, Hennepin County, Minnesota",2259,469
1500000US270530269071,270530269071,"Block Group 1, Census Tract 269.07, Hennepin County, Minnesota",4165,305
1500000US270530269072,270530269072,"Block Group 2, Census Tract 269.07, Hennepin County, Minnesota",1407,206
1500000US270530269081,270530269081,"Block Group 1, Census Tract 269.08, Hennepin County, Minnesota",1549,273
1500000US270530269082,270530269082,"Block Group 2, Census Tract 269.08, Hennepin County, Minnesota",1391,291
1500000US270530269083,270530269083,"Block Group 3, Census Tract 269.08, Hennepin County, Minnesota",2199,350
1500000US270530269084,270530269084,"Block Group 4, Census Tract 269.08, Hennepin County, Minnesota",980,218
1500000US270530269091,270530269091,"Block Group 1, Census Tract 269.09, Hennepin County, Minnesota",1548,301
1500000US270530269092,270530269092,"Block Group 2, Census Tract 269.09, Hennepin County, Minnesota",6514,680
1500000US270530269093,270530269093,"Block Group 3, Census Tract 269.09, Hennepin County, Minnesota",5154,643
1500000US270530269101,270530269101,"Block Group 1, Census Tract 269.10, Hennepin County, Minnesota",2292,245
1500000US270530269102,270530269102,"Block Group 2, Census Tract 269.10, Hennepin County, Minnesota",2946,245
1500000US270530270011,270530270011,"Block Group 1, Census Tract 270.01, Hennepin County, Minnesota",1418,153
1500000US270530270012,270530270012,"Block Group 2, Census Tract 270.01, Hennepin County, Minnesota",1801,201
1500000US270530270021,270530270021,"Block Group 1, Census Tract 270.02, Hennepin County, Minnesota",2096,242
1500000US270530270022,270530270022,"Block Group 2, Census Tract 270.02, Hennepin County, Minnesota",1137,219
1500000US270530270023,270530270023,"Block Group 3, Census Tract 270.02, Hennepin County, Minnesota",2387,311
1500000US270530271011,270530271011,"Block Group 1, Census Tract 271.01, Hennepin County, Minnesota",4018,383
1500000US270530271012,270530271012,"Block Group 2, Census Tract 271.01, Hennepin County, Minnesota",1788,360
1500000US270530271013,270530271013,"Block Group 3, Census Tract 271.01, Hennepin County, Minnesota",808,171
1500000US270530271021,270530271021,"Block Group 1, Census Tract 271.02, Hennepin County, Minnesota",1122,222
1500000US270530271022,270530271022,"Block Group 2, Census Tract 271.02, Hennepin County, Minnesota",2127,327
1500000US270530271023,270530271023,"Block Group 3, Census Tract 271.02, Hennepin County, Minnesota",1194,213
1500000US270530271024,270530271024,"Block Group 4, Census Tract 271.02, Hennepin County, Minnesota",1228,383
1500000US270530272011,270530272011,"Block Group 1, Census Tract 272.01, Hennepin County, Minnesota",646,242
1500000US270530272012,270530272012,"Block Group 2, Census Tract 272.01, Hennepin County, Minnesota",907,214
1500000US270530272013,270530272013,"Block Group 3, Census Tract 272.01, Hennepin County, Minnesota",1687,334
1500000US270530272014,270530272014,"Block Group 4, Census Tract 272.01, Hennepin County, Minnesota",1178,326
1500000US270530272015,270530272015,"Block Group 5, Census Tract 272.01, Hennepin County, Minnesota",764,206
1500000US270530272016,270530272016,"Block Group 6, Census Tract 272.01, Hennepin County, Minnesota",1287,410
1500000US270530272021,270530272021,"Block Group 1, Census Tract 272.02, Hennepin County, Minnesota",633,102
1500000US270530272022,270530272022,"Block Group 2, Census Tract 272.02, Hennepin County, Minnesota",1094,90
1500000US270530272031,270530272031,"Block Group 1, Census Tract 272.03, Hennepin County, Minnesota",1094,178
1500000US270530272032,270530272032,"Block Group 2, Census Tract 272.03, Hennepin County, Minnesota",1271,175
1500000US270530272033,270530272033,"Block Group 3, Census Tract 272.03, Hennepin County, Minnesota",1467,172
1500000US270530273001,270530273001,"Block Group 1, Census Tract 273, Hennepin County, Minnesota",1473,192
1500000US270530273002,270530273002,"Block Group 2, Census Tract 273, Hennepin County, Minnesota",673,136
1500000US270530273003,270530273003,"Block Group 3, Census Tract 273, Hennepin County, Minnesota",881,135
1500000US270530273004,270530273004,"Block Group 4, Census Tract 273, Hennepin County, Minnesota",1440,245
1500000US270530274001,270530274001,"Block Group 1, Census Tract 274, Hennepin County, Minnesota",658,138
1500000US270530274002,270530274002,"Block Group 2, Census Tract 274, Hennepin County, Minnesota",1899,202
1500000US270530274003,270530274003,"Block Group 3, Census Tract 274, Hennepin County, Minnesota",1128,208
1500000US270530274004,270530274004,"Block Group 4, Census Tract 274, Hennepin County, Minnesota",610,137
1500000US270530275011,270530275011,"Block Group 1, Census Tract 275.01, Hennepin County, Minnesota",1727,179
1500000US270530275012,270530275012,"Block Group 2, Census Tract 275.01, Hennepin County, Minnesota",645,99
1500000US270530275013,270530275013,"Block Group 3, Census Tract 275.01, Hennepin County, Minnesota",1417,143
1500000US270530275014,270530275014,"Block Group 4, Census Tract 275.01, Hennepin County, Minnesota",735,102
1500000US270530275031,270530275031,"Block Group 1, Census Tract 275.03, Hennepin County, Minnesota",678,136
1500000US270530275032,270530275032,"Block Group 2, Census Tract 275.03, Hennepin County, Minnesota",1257,194
1500000US270530275033,270530275033,"Block Group 3, Census Tract 275.03, Hennepin County, Minnesota",1065,255
1500000US270530275034,270530275034,"Block Group 4, Census Tract 275.03, Hennepin County, Minnesota",1319,196
1500000US270530275041,270530275041,"Block Group 1, Census Tract 275.04, Hennepin County, Minnesota",840,176
1500000US270530275042,270530275042,"Block Group 2, Census Tract 275.04, Hennepin County, Minnesota",1647,201
1500000US270530275043,270530275043,"Block Group 3, Census Tract 275.04, Hennepin County, Minnesota",868,152
1500000US270530276011,270530276011,"Block Group 1, Census Tract 276.01, Hennepin County, Minnesota",436,119
1500000US270530276012,270530276012,"Block Group 2, Census Tract 276.01, Hennepin County, Minnesota",932,116
1500000US270530276013,270530276013,"Block Group 3, Census Tract 276.01, Hennepin County, Minnesota",645,135
1500000US270530276014,270530276014,"Block Group 4, Census Tract 276.01, Hennepin County, Minnesota",1768,184
1500000US270530276021,270530276021,"Block Group 1, Census Tract 276.02, Hennepin County, Minnesota",742,245
1500000US270530276022,270530276022,"Block Group 2, Census Tract 276.02, Hennepin County, Minnesota",925,213
1500000US270530276023,270530276023,"Block Group 3, Census Tract 276.02, Hennepin County, Minnesota",1592,363
1500000US270530276024,270530276024,"Block Group 4, Census Tract 276.02, Hennepin County, Minnesota",961,216
1500000US270530276025,270530276025,"Block Group 5, Census Tract 276.02, Hennepin County, Minnesota",892,217
1500000US270530276026,270530276026,"Block Group 6, Census Tract 276.02, Hennepin County, Minnesota",487,100
1500000US270530277001,270530277001,"Block Group 1, Census Tract 277, Hennepin County, Minnesota",1719,290
1500000US270530277002,270530277002,"Block Group 2, Census Tract 277, Hennepin County, Minnesota",1729,329
1500000US270530277003,270530277003,"Block Group 3, Census Tract 277, Hennepin County, Minnesota",3896,392
1500000US270530277004,270530277004,"Block Group 4, Census Tract 277, Hennepin County, Minnesota",1131,237
1500000US270530277005,270530277005,"Block Group 5, Census Tract 277, Hennepin County, Minnesota",1183,388
1500000US270531002001,270531002001,"Block Group 1, Census Tract 1002, Hennepin County, Minnesota",1451,248
1500000US270531002002,270531002002,"Block Group 2, Census Tract 1002, Hennepin County, Minnesota",1041,265
1500000US270531002003,270531002003,"Block Group 3, Census Tract 1002, Hennepin County, Minnesota",908,175
1500000US270531004001,270531004001,"Block Group 1, Census Tract 1004, Hennepin County, Minnesota",1148,270
1500000US270531004002,270531004002,"Block Group 2, Census Tract 1004, Hennepin County, Minnesota",795,225
1500000US270531004003,270531004003,"Block Group 3, Census Tract 1004, Hennepin County, Minnesota",1297,273
1500000US270531005001,270531005001,"Block Group 1, Census Tract 1005, Hennepin County, Minnesota",535,98
1500000US270531005002,270531005002,"Block Group 2, Census Tract 1005, Hennepin County, Minnesota",1626,205
1500000US270531007001,270531007001,"Block Group 1, Census Tract 1007, Hennepin County, Minnesota",1232,468
1500000US270531007002,270531007002,"Block Group 2, Census Tract 1007, Hennepin County, Minnesota",713,278
1500000US270531007003,270531007003,"Block Group 3, Census Tract 1007, Hennepin County, Minnesota",888,399
1500000US270531007004,270531007004,"Block Group 4, Census Tract 1007, Hennepin County, Minnesota",266,170
1500000US270531008001,270531008001,"Block Group 1, Census Tract 1008, Hennepin County, Minnesota",756,493
1500000US270531008002,270531008002,"Block Group 2, Census Tract 1008, Hennepin County, Minnesota",1193,494
1500000US270531008003,270531008003,"Block Group 3, Census Tract 1008, Hennepin County, Minnesota",949,328
1500000US270531008004,270531008004,"Block Group 4, Census Tract 1008, Hennepin County, Minnesota",1203,553
1500000US270531009001,270531009001,"Block Group 1, Census Tract 1009, Hennepin County, Minnesota",913,379
1500000US270531009002,270531009002,"Block Group 2, Census Tract 1009, Hennepin County, Minnesota",1540,593
1500000US270531009003,270531009003,"Block Group 3, Census Tract 1009, Hennepin County, Minnesota",1163,466
1500000US270531009004,270531009004,"Block Group 4, Census Tract 1009, Hennepin County, Minnesota",800,347
1500000US270531009005,270531009005,"Block Group 5, Census Tract 1009, Hennepin County, Minnesota",739,332
1500000US270531012001,270531012001,"Block Group 1, Census Tract 1012, Hennepin County, Minnesota",1014,213
1500000US270531012002,270531012002,"Block Group 2, Census Tract 1012, Hennepin County, Minnesota",1226,372
1500000US270531012003,270531012003,"Block Group 3, Census Tract 1012, Hennepin County, Minnesota",1374,237
1500000US270531012004,270531012004,"Block Group 4, Census Tract 1012, Hennepin County, Minnesota",1038,220
1500000US270531013001,270531013001,"Block Group 1, Census Tract 1013, Hennepin County, Minnesota",1234,272
1500000US270531013002,270531013002,"Block Group 2, Census Tract 1013, Hennepin County, Minnesota",726,226
1500000US270531016001,270531016001,"Block Group 1, Census Tract 1016, Hennepin County, Minnesota",737,209
1500000US270531016002,270531016002,"Block Group 2, Census Tract 1016, Hennepin County, Minnesota",655,264
1500000US270531016003,270531016003,"Block Group 3, Census Tract 1016, Hennepin County, Minnesota",892,309
1500000US270531018001,270531018001,"Block Group 1, Census Tract 1018, Hennepin County, Minnesota",1117,369
1500000US270531018002,270531018002,"Block Group 2, Census Tract 1018, Hennepin County, Minnesota",1700,546
1500000US270531018003,270531018003,"Block Group 3, Census Tract 1018, Hennepin County, Minnesota",1437,348
1500000US270531019001,270531019001,"Block Group 1, Census Tract 1019, Hennepin County, Minnesota",1101,203
1500000US270531019002,270531019002,"Block Group 2, Census Tract 1019, Hennepin County, Minnesota",624,151
1500000US270531019003,270531019003,"Block Group 3, Census Tract 1019, Hennepin County, Minnesota",917,207
1500000US270531020001,270531020001,"Block Group 1, Census Tract 1020, Hennepin County, Minnesota",908,177
1500000US270531020002,270531020002,"Block Group 2, Census Tract 1020, Hennepin County, Minnesota",890,278
1500000US270531020003,270531020003,"Block Group 3, Census Tract 1020, Hennepin County, Minnesota",791,277
1500000US270531021001,270531021001,"Block Group 1, Census Tract 1021, Hennepin County, Minnesota",978,229
1500000US270531021002,270531021002,"Block Group 2, Census Tract 1021, Hennepin County, Minnesota",718,180
1500000US270531021003,270531021003,"Block Group 3, Census Tract 1021, Hennepin County, Minnesota",954,242
1500000US270531023001,270531023001,"Block Group 1, Census Tract 1023, Hennepin County, Minnesota",677,153
1500000US270531023002,270531023002,"Block Group 2, Census Tract 1023, Hennepin County, Minnesota",840,168
1500000US270531025001,270531025001,"Block Group 1, Census Tract 1025, Hennepin County, Minnesota",550,129
1500000US270531025002,270531025002,"Block Group 2, Census Tract 1025, Hennepin County, Minnesota",1214,365
1500000US270531025003,270531025003,"Block Group 3, Census Tract 1025, Hennepin County, Minnesota",1203,276
1500000US270531026001,270531026001,"Block Group 1, Census Tract 1026, Hennepin County, Minnesota",612,133
1500000US270531026002,270531026002,"Block Group 2, Census Tract 1026, Hennepin County, Minnesota",1260,209
1500000US270531028001,270531028001,"Block Group 1, Census Tract 1028, Hennepin County, Minnesota",1304,337
1500000US270531028002,270531028002,"Block Group 2, Census Tract 1028, Hennepin County, Minnesota",891,300
1500000US270531028003,270531028003,"Block Group 3, Census Tract 1028, Hennepin County, Minnesota",1263,316
1500000US270531029001,270531029001,"Block Group 1, Census Tract 1029, Hennepin County, Minnesota",1452,180
1500000US270531030001,270531030001,"Block Group 1, Census Tract 1030, Hennepin County, Minnesota",885,155
1500000US270531030002,270531030002,"Block Group 2, Census Tract 1030, Hennepin County, Minnesota",961,125
1500000US270531031001,270531031001,"Block Group 1, Census Tract 1031, Hennepin County, Minnesota",2222,233
1500000US270531034001,270531034001,"Block Group 1, Census Tract 1034, Hennepin County, Minnesota",1430,361
1500000US270531034002,270531034002,"Block Group 2, Census Tract 1034, Hennepin County, Minnesota",902,235
1500000US270531034003,270531034003,"Block Group 3, Census Tract 1034, Hennepin County, Minnesota",804,272
1500000US270531036001,270531036001,"Block Group 1, Census Tract 1036, Hennepin County, Minnesota",667,125
1500000US270531036002,270531036002,"Block Group 2, Census Tract 1036, Hennepin County, Minnesota",1566,132
1500000US270531037001,270531037001,"Block Group 1, Census Tract 1037, Hennepin County, Minnesota",1195,434
1500000US270531037002,270531037002,"Block Group 2, Census Tract 1037, Hennepin County, Minnesota",1310,176
1500000US270531037003,270531037003,"Block Group 3, Census Tract 1037, Hennepin County, Minnesota",1257,151
1500000US270531039001,270531039001,"Block Group 1, Census Tract 1039, Hennepin County, Minnesota",1605,347
1500000US270531039002,270531039002,"Block Group 2, Census Tract 1039, Hennepin County, Minnesota",1718,280
1500000US270531040001,270531040001,"Block Group 1, Census Tract 1040, Hennepin County, Minnesota",1914,472
1500000US270531040002,270531040002,"Block Group 2, Census Tract 1040, Hennepin County, Minnesota",1189,467
1500000US270531040003,270531040003,"Block Group 3, Census Tract 1040, Hennepin County, Minnesota",1606,471
1500000US270531040004,270531040004,"Block Group 4, Census Tract 1040, Hennepin County, Minnesota",821,284
1500000US270531040005,270531040005,"Block Group 5, Census Tract 1040, Hennepin County, Minnesota",1252,381
1500000US270531041001,270531041001,"Block Group 1, Census Tract 1041, Hennepin County, Minnesota",1846,440
1500000US270531041002,270531041002,"Block Group 2, Census Tract 1041, Hennepin County, Minnesota",1714,349
1500000US270531044001,270531044001,"Block Group 1, Census Tract 1044, Hennepin County, Minnesota",963,191
1500000US270531044002,270531044002,"Block Group 2, Census Tract 1044, Hennepin County, Minnesota",1210,251
1500000US270531048001,270531048001,"Block Group 1, Census Tract 1048, Hennepin County, Minnesota",1660,349
1500000US270531048002,270531048002,"Block Group 2, Census Tract 1048, Hennepin County, Minnesota",715,241
1500000US270531048003,270531048003,"Block Group 3, Census Tract 1048, Hennepin County, Minnesota",2467,512
1500000US270531048004,270531048004,"Block Group 4, Census Tract 1048, Hennepin County, Minnesota",3388,787
1500000US270531048005,270531048005,"Block Group 5, Census Tract 1048, Hennepin County, Minnesota",1396,288
1500000US270531049001,270531049001,"Block Group 1, Census Tract 1049, Hennepin County, Minnesota",2047,447
1500000US270531049002,270531049002,"Block Group 2, Census Tract 1049, Hennepin County, Minnesota",1963,456
1500000US270531049003,270531049003,"Block Group 3, Census Tract 1049, Hennepin County, Minnesota",988,257
1500000US270531049004,270531049004,"Block Group 4, Census Tract 1049, Hennepin County, Minnesota",4390,297
1500000US270531049005,270531049005,"Block Group 5, Census Tract 1049, Hennepin County, Minnesota",1823,364
1500000US270531051001,270531051001,"Block Group 1, Census Tract 1051, Hennepin County, Minnesota",1155,162
1500000US270531051002,270531051002,"Block Group 2, Census Tract 1051, Hennepin County, Minnesota",700,210
1500000US270531051003,270531051003,"Block Group 3, Census Tract 1051, Hennepin County, Minnesota",936,172
1500000US270531052011,270531052011,"Block Group 1, Census Tract 1052.01, Hennepin County, Minnesota",1498,226
1500000US270531052012,270531052012,"Block Group 2, Census Tract 1052.01, Hennepin County, Minnesota",1493,198
1500000US270531052041,270531052041,"Block Group 1, Census Tract 1052.04, Hennepin County, Minnesota",634,198
1500000US270531052042,270531052042,"Block Group 2, Census Tract 1052.04, Hennepin County, Minnesota",2085,300
1500000US270531054001,270531054001,"Block Group 1, Census Tract 1054, Hennepin County, Minnesota",1919,264
1500000US270531054002,270531054002,"Block Group 2, Census Tract 1054, Hennepin County, Minnesota",1598,290
1500000US270531055001,270531055001,"Block Group 1, Census Tract 1055, Hennepin County, Minnesota",1297,185
1500000US270531055002,270531055002,"Block Group 2, Census Tract 1055, Hennepin County, Minnesota",956,160
1500000US270531055003,270531055003,"Block Group 3, Census Tract 1055, Hennepin County, Minnesota",578,160
1500000US270531055004,270531055004,"Block Group 4, Census Tract 1055, Hennepin County, Minnesota",1003,235
1500000US270531056001,270531056001,"Block Group 1, Census Tract 1056, Hennepin County, Minnesota",916,202
1500000US270531056002,270531056002,"Block Group 2, Census Tract 1056, Hennepin County, Minnesota",1022,209
1500000US270531056003,270531056003,"Block Group 3, Census Tract 1056, Hennepin County, Minnesota",1390,215
1500000US270531056004,270531056004,"Block Group 4, Census Tract 1056, Hennepin County, Minnesota",1006,208
1500000US270531057001,270531057001,"Block Group 1, Census Tract 1057, Hennepin County, Minnesota",788,139
1500000US270531057002,270531057002,"Block Group 2, Census Tract 1057, Hennepin County, Minnesota",975,172
1500000US270531057003,270531057003,"Block Group 3, Census Tract 1057, Hennepin County, Minnesota",1059,330
1500000US270531060001,270531060001,"Block Group 1, Census Tract 1060, Hennepin County, Minnesota",1383,350
1500000US270531060002,270531060002,"Block Group 2, Census Tract 1060, Hennepin County, Minnesota",1352,326
1500000US270531060003,270531060003,"Block Group 3, Census Tract 1060, Hennepin County, Minnesota",532,217
1500000US270531062001,270531062001,"Block Group 1, Census Tract 1062, Hennepin County, Minnesota",2195,307
1500000US270531062002,270531062002,"Block Group 2, Census Tract 1062, Hennepin County, Minnesota",838,231
1500000US270531062003,270531062003,"Block Group 3, Census Tract 1062, Hennepin County, Minnesota",751,236
1500000US270531064001,270531064001,"Block Group 1, Census Tract 1064, Hennepin County, Minnesota",841,149
1500000US270531064002,270531064002,"Block Group 2, Census Tract 1064, Hennepin County, Minnesota",995,144
1500000US270531065001,270531065001,"Block Group 1, Census Tract 1065, Hennepin County, Minnesota",1140,251
1500000US270531065002,270531065002,"Block Group 2, Census Tract 1065, Hennepin County, Minnesota",1414,368
1500000US270531065003,270531065003,"Block Group 3, Census Tract 1065, Hennepin County, Minnesota",1890,339
1500000US270531066001,270531066001,"Block Group 1, Census Tract 1066, Hennepin County, Minnesota",823,145
1500000US270531066002,270531066002,"Block Group 2, Census Tract 1066, Hennepin County, Minnesota",962,182
1500000US270531066003,270531066003,"Block Group 3, Census Tract 1066, Hennepin County, Minnesota",653,158
1500000US270531067001,270531067001,"Block Group 1, Census Tract 1067, Hennepin County, Minnesota",614,158
1500000US270531067002,270531067002,"Block Group 2, Census Tract 1067, Hennepin County, Minnesota",1184,237
1500000US270531067003,270531067003,"Block Group 3, Census Tract 1067, Hennepin County, Minnesota",1198,271
1500000US270531067004,270531067004,"Block Group 4, Census Tract 1067, Hennepin County, Minnesota",1216,266
1500000US270531069001,270531069001,"Block Group 1, Census Tract 1069, Hennepin County, Minnesota",793,170
1500000US270531069002,270531069002,"Block Group 2, Census Tract 1069, Hennepin County, Minnesota",1725,197
1500000US270531070001,270531070001,"Block Group 1, Census Tract 1070, Hennepin County, Minnesota",1414,304
1500000US270531070002,270531070002,"Block Group 2, Census Tract 1070, Hennepin County, Minnesota",1403,415
1500000US270531070003,270531070003,"Block Group 3, Census Tract 1070, Hennepin County, Minnesota",1136,255
1500000US270531074001,270531074001,"Block Group 1, Census Tract 1074, Hennepin County, Minnesota",1067,252
1500000US270531074002,270531074002,"Block Group 2, Census Tract 1074, Hennepin County, Minnesota",701,122
1500000US270531075001,270531075001,"Block Group 1, Census Tract 1075, Hennepin County, Minnesota",1084,120
1500000US270531075002,270531075002,"Block Group 2, Census Tract 1075, Hennepin County, Minnesota",784,109
1500000US270531076001,270531076001,"Block Group 1, Census Tract 1076, Hennepin County, Minnesota",882,133
1500000US270531076002,270531076002,"Block Group 2, Census Tract 1076, Hennepin County, Minnesota",1010,126
1500000US270531076003,270531076003,"Block Group 3, Census Tract 1076, Hennepin County, Minnesota",599,152
1500000US270531076004,270531076004,"Block Group 4, Census Tract 1076, Hennepin County, Minnesota",1207,276
1500000US270531080001,270531080001,"Block Group 1, Census Tract 1080, Hennepin County, Minnesota",851,185
1500000US270531080002,270531080002,"Block Group 2, Census Tract 1080, Hennepin County, Minnesota",1156,233
1500000US270531080003,270531080003,"Block Group 3, Census Tract 1080, Hennepin County, Minnesota",781,151
1500000US270531080004,270531080004,"Block Group 4, Census Tract 1080, Hennepin County, Minnesota",584,143
1500000US270531086001,270531086001,"Block Group 1, Census Tract 1086, Hennepin County, Minnesota",594,184
1500000US270531086002,270531086002,"Block Group 2, Census Tract 1086, Hennepin County, Minnesota",1467,398
1500000US270531086003,270531086003,"Block Group 3, Census Tract 1086, Hennepin County, Minnesota",1056,272
1500000US270531087001,270531087001,"Block Group 1, Census Tract 1087, Hennepin County, Minnesota",848,205
1500000US270531087002,270531087002,"Block Group 2, Census Tract 1087, Hennepin County, Minnesota",1435,237
1500000US270531087003,270531087003,"Block Group 3, Census Tract 1087, Hennepin County, Minnesota",1301,321
1500000US270531088001,270531088001,"Block Group 1, Census Tract 1088, Hennepin County, Minnesota",504,163
1500000US270531088002,270531088002,"Block Group 2, Census Tract 1088, Hennepin County, Minnesota",535,159
1500000US270531088003,270531088003,"Block Group 3, Census Tract 1088, Hennepin County, Minnesota",784,185
1500000US270531088004,270531088004,"Block Group 4, Census Tract 1088, Hennepin County, Minnesota",1671,297
1500000US270531089001,270531089001,"Block Group 1, Census Tract 1089, Hennepin County, Minnesota",839,192
1500000US270531089002,270531089002,"Block Group 2, Census Tract 1089, Hennepin County, Minnesota",435,107
1500000US270531089003,270531089003,"Block Group 3, Census Tract 1089, Hennepin County, Minnesota",1047,188
