GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Median household income in the past 12 months (in 2015 Inflation-adjusted dollars),Margin of Error; Median household income in the past 12 months (in 2015 Inflation-adjusted dollars)
1500000US270530229022,270530229022,"Block Group 2, Census Tract 229.02, Hennepin County, Minnesota",111818,16262
1500000US270530230001,270530230001,"Block Group 1, Census Tract 230, Hennepin County, Minnesota",81815,7757
1500000US270530230002,270530230002,"Block Group 2, Census Tract 230, Hennepin County, Minnesota",27900,10768
1500000US270530230003,270530230003,"Block Group 3, Census Tract 230, Hennepin County, Minnesota",109803,11756
1500000US270530231001,270530231001,"Block Group 1, Census Tract 231, Hennepin County, Minnesota",119125,15328
1500000US270530231002,270530231002,"Block Group 2, Census Tract 231, Hennepin County, Minnesota",150500,60645
1500000US270530232001,270530232001,"Block Group 1, Census Tract 232, Hennepin County, Minnesota",49473,18490
1500000US270530232002,270530232002,"Block Group 2, Census Tract 232, Hennepin County, Minnesota",69048,28238
1500000US270530232003,270530232003,"Block Group 3, Census Tract 232, Hennepin County, Minnesota",63516,13409
1500000US270530232004,270530232004,"Block Group 4, Census Tract 232, Hennepin County, Minnesota",41050,17376
1500000US270530232005,270530232005,"Block Group 5, Census Tract 232, Hennepin County, Minnesota",58594,24042
1500000US270530233001,270530233001,"Block Group 1, Census Tract 233, Hennepin County, Minnesota",60313,27135
1500000US270530233002,270530233002,"Block Group 2, Census Tract 233, Hennepin County, Minnesota",31442,14390
1500000US270530233003,270530233003,"Block Group 3, Census Tract 233, Hennepin County, Minnesota",67768,14759
1500000US270530233004,270530233004,"Block Group 4, Census Tract 233, Hennepin County, Minnesota",56383,13502
1500000US270530234001,270530234001,"Block Group 1, Census Tract 234, Hennepin County, Minnesota",41753,12785
1500000US270530234002,270530234002,"Block Group 2, Census Tract 234, Hennepin County, Minnesota",110066,64206
1500000US270530234003,270530234003,"Block Group 3, Census Tract 234, Hennepin County, Minnesota",62825,33876
1500000US270530234004,270530234004,"Block Group 4, Census Tract 234, Hennepin County, Minnesota",43490,10550
1500000US270530234005,270530234005,"Block Group 5, Census Tract 234, Hennepin County, Minnesota",44944,11225
1500000US270530235011,270530235011,"Block Group 1, Census Tract 235.01, Hennepin County, Minnesota",49492,11954
1500000US270530235012,270530235012,"Block Group 2, Census Tract 235.01, Hennepin County, Minnesota",81406,34589
1500000US270530235013,270530235013,"Block Group 3, Census Tract 235.01, Hennepin County, Minnesota",83125,17907
1500000US270530235021,270530235021,"Block Group 1, Census Tract 235.02, Hennepin County, Minnesota",217813,118699
1500000US270530235022,270530235022,"Block Group 2, Census Tract 235.02, Hennepin County, Minnesota",126354,45513
1500000US270530235023,270530235023,"Block Group 3, Census Tract 235.02, Hennepin County, Minnesota",179926,87728
1500000US270530235024,270530235024,"Block Group 4, Census Tract 235.02, Hennepin County, Minnesota",211591,49207
1500000US270530235025,270530235025,"Block Group 5, Census Tract 235.02, Hennepin County, Minnesota",48846,13120
1500000US270530236001,270530236001,"Block Group 1, Census Tract 236, Hennepin County, Minnesota",130208,54119
1500000US270530236002,270530236002,"Block Group 2, Census Tract 236, Hennepin County, Minnesota","250,000+",***
1500000US270530236003,270530236003,"Block Group 3, Census Tract 236, Hennepin County, Minnesota",244205,69081
1500000US270530237001,270530237001,"Block Group 1, Census Tract 237, Hennepin County, Minnesota",87500,25205
1500000US270530237002,270530237002,"Block Group 2, Census Tract 237, Hennepin County, Minnesota",98889,24119
1500000US270530237003,270530237003,"Block Group 3, Census Tract 237, Hennepin County, Minnesota",113125,17743
1500000US270530237004,270530237004,"Block Group 4, Census Tract 237, Hennepin County, Minnesota",102188,11443
1500000US270530238011,270530238011,"Block Group 1, Census Tract 238.01, Hennepin County, Minnesota",156750,33305
1500000US270530238012,270530238012,"Block Group 2, Census Tract 238.01, Hennepin County, Minnesota",104028,43195
1500000US270530238013,270530238013,"Block Group 3, Census Tract 238.01, Hennepin County, Minnesota",96719,22132
1500000US270530238014,270530238014,"Block Group 4, Census Tract 238.01, Hennepin County, Minnesota",120855,20420
1500000US270530238015,270530238015,"Block Group 5, Census Tract 238.01, Hennepin County, Minnesota",204861,55281
1500000US270530238021,270530238021,"Block Group 1, Census Tract 238.02, Hennepin County, Minnesota",99219,20285
1500000US270530238022,270530238022,"Block Group 2, Census Tract 238.02, Hennepin County, Minnesota",66029,32786
1500000US270530238023,270530238023,"Block Group 3, Census Tract 238.02, Hennepin County, Minnesota",112656,67356
1500000US270530239011,270530239011,"Block Group 1, Census Tract 239.01, Hennepin County, Minnesota",104044,18689
1500000US270530239012,270530239012,"Block Group 2, Census Tract 239.01, Hennepin County, Minnesota",122174,9840
1500000US270530239013,270530239013,"Block Group 3, Census Tract 239.01, Hennepin County, Minnesota",130125,40574
1500000US270530239021,270530239021,"Block Group 1, Census Tract 239.02, Hennepin County, Minnesota",141793,40770
1500000US270530239022,270530239022,"Block Group 2, Census Tract 239.02, Hennepin County, Minnesota",134375,32233
1500000US270530239031,270530239031,"Block Group 1, Census Tract 239.03, Hennepin County, Minnesota",163523,61293
1500000US270530239032,270530239032,"Block Group 2, Census Tract 239.03, Hennepin County, Minnesota",98393,50289
1500000US270530239033,270530239033,"Block Group 3, Census Tract 239.03, Hennepin County, Minnesota",78654,32321
1500000US270530240031,270530240031,"Block Group 1, Census Tract 240.03, Hennepin County, Minnesota",162778,70416
1500000US270530240032,270530240032,"Block Group 2, Census Tract 240.03, Hennepin County, Minnesota",73780,17044
1500000US270530240033,270530240033,"Block Group 3, Census Tract 240.03, Hennepin County, Minnesota",54583,14225
1500000US270530240041,270530240041,"Block Group 1, Census Tract 240.04, Hennepin County, Minnesota",51105,13813
1500000US270530240042,270530240042,"Block Group 2, Census Tract 240.04, Hennepin County, Minnesota",43061,11363
1500000US270530240043,270530240043,"Block Group 3, Census Tract 240.04, Hennepin County, Minnesota",58125,10839
1500000US270530240051,270530240051,"Block Group 1, Census Tract 240.05, Hennepin County, Minnesota",48375,12083
1500000US270530240052,270530240052,"Block Group 2, Census Tract 240.05, Hennepin County, Minnesota",28750,28180
1500000US270530240061,270530240061,"Block Group 1, Census Tract 240.06, Hennepin County, Minnesota",144286,29835
1500000US270530240062,270530240062,"Block Group 2, Census Tract 240.06, Hennepin County, Minnesota",102500,19792
1500000US270530241001,270530241001,"Block Group 1, Census Tract 241, Hennepin County, Minnesota",78173,21147
1500000US270530241002,270530241002,"Block Group 2, Census Tract 241, Hennepin County, Minnesota",69450,14560
1500000US270530241003,270530241003,"Block Group 3, Census Tract 241, Hennepin County, Minnesota",56027,22220
1500000US270530242001,270530242001,"Block Group 1, Census Tract 242, Hennepin County, Minnesota",96964,24600
1500000US270530242002,270530242002,"Block Group 2, Census Tract 242, Hennepin County, Minnesota",70859,23635
1500000US270530242003,270530242003,"Block Group 3, Census Tract 242, Hennepin County, Minnesota",66406,16807
1500000US270530243001,270530243001,"Block Group 1, Census Tract 243, Hennepin County, Minnesota",40590,13247
1500000US270530243002,270530243002,"Block Group 2, Census Tract 243, Hennepin County, Minnesota",46023,22560
1500000US270530243003,270530243003,"Block Group 3, Census Tract 243, Hennepin County, Minnesota",31367,5494
1500000US270530243004,270530243004,"Block Group 4, Census Tract 243, Hennepin County, Minnesota",72125,21659
1500000US270530244001,270530244001,"Block Group 1, Census Tract 244, Hennepin County, Minnesota",44517,11531
1500000US270530244002,270530244002,"Block Group 2, Census Tract 244, Hennepin County, Minnesota",34399,2067
1500000US270530245001,270530245001,"Block Group 1, Census Tract 245, Hennepin County, Minnesota",60250,25084
1500000US270530245002,270530245002,"Block Group 2, Census Tract 245, Hennepin County, Minnesota",80682,16619
1500000US270530245003,270530245003,"Block Group 3, Census Tract 245, Hennepin County, Minnesota",75208,12172
1500000US270530246001,270530246001,"Block Group 1, Census Tract 246, Hennepin County, Minnesota",58000,12903
1500000US270530246002,270530246002,"Block Group 2, Census Tract 246, Hennepin County, Minnesota",35448,5503
1500000US270530246003,270530246003,"Block Group 3, Census Tract 246, Hennepin County, Minnesota",90694,21805
1500000US270530247001,270530247001,"Block Group 1, Census Tract 247, Hennepin County, Minnesota",67159,23334
1500000US270530247002,270530247002,"Block Group 2, Census Tract 247, Hennepin County, Minnesota",46058,5379
1500000US270530247003,270530247003,"Block Group 3, Census Tract 247, Hennepin County, Minnesota",64500,14915
1500000US270530248011,270530248011,"Block Group 1, Census Tract 248.01, Hennepin County, Minnesota",65455,11295
1500000US270530248012,270530248012,"Block Group 2, Census Tract 248.01, Hennepin County, Minnesota",52212,19729
1500000US270530248021,270530248021,"Block Group 1, Census Tract 248.02, Hennepin County, Minnesota",82614,14180
1500000US270530248022,270530248022,"Block Group 2, Census Tract 248.02, Hennepin County, Minnesota",27365,8668
1500000US270530248023,270530248023,"Block Group 3, Census Tract 248.02, Hennepin County, Minnesota",64009,14545
1500000US270530249011,270530249011,"Block Group 1, Census Tract 249.01, Hennepin County, Minnesota",48125,23344
1500000US270530249012,270530249012,"Block Group 2, Census Tract 249.01, Hennepin County, Minnesota",80625,12574
1500000US270530249021,270530249021,"Block Group 1, Census Tract 249.02, Hennepin County, Minnesota",51841,4809
1500000US270530249022,270530249022,"Block Group 2, Census Tract 249.02, Hennepin County, Minnesota",70313,10315
1500000US270530249031,270530249031,"Block Group 1, Census Tract 249.03, Hennepin County, Minnesota",39886,9957
1500000US270530249032,270530249032,"Block Group 2, Census Tract 249.03, Hennepin County, Minnesota",39400,7720
1500000US270530251001,270530251001,"Block Group 1, Census Tract 251, Hennepin County, Minnesota",42500,10993
1500000US270530251002,270530251002,"Block Group 2, Census Tract 251, Hennepin County, Minnesota",47470,3921
1500000US270530251003,270530251003,"Block Group 3, Census Tract 251, Hennepin County, Minnesota",89063,10581
1500000US270530252011,270530252011,"Block Group 1, Census Tract 252.01, Hennepin County, Minnesota",62813,8904
1500000US270530252012,270530252012,"Block Group 2, Census Tract 252.01, Hennepin County, Minnesota",43518,8206
1500000US270530252013,270530252013,"Block Group 3, Census Tract 252.01, Hennepin County, Minnesota",35592,11563
1500000US270530252051,270530252051,"Block Group 1, Census Tract 252.05, Hennepin County, Minnesota",68000,13831
1500000US270530252052,270530252052,"Block Group 2, Census Tract 252.05, Hennepin County, Minnesota",71250,17169
1500000US270530252053,270530252053,"Block Group 3, Census Tract 252.05, Hennepin County, Minnesota",79412,8957
1500000US270530252054,270530252054,"Block Group 4, Census Tract 252.05, Hennepin County, Minnesota",41667,21084
1500000US270530252055,270530252055,"Block Group 5, Census Tract 252.05, Hennepin County, Minnesota",81645,28747
1500000US270530253011,270530253011,"Block Group 1, Census Tract 253.01, Hennepin County, Minnesota",77125,18090
1500000US270530253012,270530253012,"Block Group 2, Census Tract 253.01, Hennepin County, Minnesota",48750,8162
1500000US270530253013,270530253013,"Block Group 3, Census Tract 253.01, Hennepin County, Minnesota",78333,32076
1500000US270530253021,270530253021,"Block Group 1, Census Tract 253.02, Hennepin County, Minnesota",73843,8898
1500000US270530253022,270530253022,"Block Group 2, Census Tract 253.02, Hennepin County, Minnesota",57460,7462
1500000US270530253023,270530253023,"Block Group 3, Census Tract 253.02, Hennepin County, Minnesota",27609,5767
1500000US270530254011,270530254011,"Block Group 1, Census Tract 254.01, Hennepin County, Minnesota",70956,6749
1500000US270530254012,270530254012,"Block Group 2, Census Tract 254.01, Hennepin County, Minnesota",43902,4885
1500000US270530254013,270530254013,"Block Group 3, Census Tract 254.01, Hennepin County, Minnesota",43636,11043
1500000US270530254031,270530254031,"Block Group 1, Census Tract 254.03, Hennepin County, Minnesota",50573,15953
1500000US270530254032,270530254032,"Block Group 2, Census Tract 254.03, Hennepin County, Minnesota",48980,4651
1500000US270530254033,270530254033,"Block Group 3, Census Tract 254.03, Hennepin County, Minnesota",57717,7816
1500000US270530256011,270530256011,"Block Group 1, Census Tract 256.01, Hennepin County, Minnesota",40990,14166
1500000US270530256012,270530256012,"Block Group 2, Census Tract 256.01, Hennepin County, Minnesota",71094,29160
1500000US270530256031,270530256031,"Block Group 1, Census Tract 256.03, Hennepin County, Minnesota",45000,9179
1500000US270530256032,270530256032,"Block Group 2, Census Tract 256.03, Hennepin County, Minnesota",97188,31702
1500000US270530256033,270530256033,"Block Group 3, Census Tract 256.03, Hennepin County, Minnesota",63894,8120
1500000US270530256034,270530256034,"Block Group 4, Census Tract 256.03, Hennepin County, Minnesota",78281,8275
1500000US270530256051,270530256051,"Block Group 1, Census Tract 256.05, Hennepin County, Minnesota",54063,7514
1500000US270530256052,270530256052,"Block Group 2, Census Tract 256.05, Hennepin County, Minnesota",86897,12806
1500000US270530256053,270530256053,"Block Group 3, Census Tract 256.05, Hennepin County, Minnesota",50500,16296
1500000US270530256054,270530256054,"Block Group 4, Census Tract 256.05, Hennepin County, Minnesota",62763,17332
1500000US270530257011,270530257011,"Block Group 1, Census Tract 257.01, Hennepin County, Minnesota",68750,33640
1500000US270530257012,270530257012,"Block Group 2, Census Tract 257.01, Hennepin County, Minnesota",72404,32548
1500000US270530257013,270530257013,"Block Group 3, Census Tract 257.01, Hennepin County, Minnesota",60219,27865
1500000US270530257014,270530257014,"Block Group 4, Census Tract 257.01, Hennepin County, Minnesota",50750,21758
1500000US270530257015,270530257015,"Block Group 5, Census Tract 257.01, Hennepin County, Minnesota",80417,23094
